2 -100 -100 -100 2004 1813
2 -100 -100 -100 2004 1814
3    1    6    4 2004 1815
2    2    6    4 2004 1816
3 -100 -100 -100 2004 1817
2    1    6    3 2004 1818
3    1    6    6 2004 1819
1 -100 -100 -100 2004 1820
3    1    4    3 2004 1821
1    1    5    3 2004 1822
2 -100 -100 -100 2004 1823
1 -100 -100 -100 2004 1824
1    2    4    4 2004 1825
1 -100 -100 -100 2004 1826
2 -100 -100 -100 2004 1827
3    2    4    4 2004 1828
3    2    6    2 2004 1829
1    2    6    5 2004 1830
1    2    4    5 2004 1831
2 -100 -100 -100 2004 1832
1 -100 -100 -100 2004 1833
2 -100 -100 -100 2004 1834
1    2    6    5 2004 1835
3    2    6    4 2004 1836
3 -100 -100 -100 2004 1837
3 -100 -100 -100 2004 1838
1 -100 -100 -100 2004 1839
2 -100 -100 -100 2004 1840
3    3    6    4 2004 1841
3    2    3    3 2004 1842
2 -100 -100 -100 2004 1843
3 -100 -100 -100 2004 1844
1    3    5    2 2004 1845
1 -100 -100 -100 2004 1846
3 -100 -100 -100 2004 1847
2 -100 -100 -100 2004 1848
2 -100 -100 -100 2004 1849
1 -100 -100 -100 2004 1850
1 -100 -100 -100 2004 1851
1 -100 -100 -100 2004 1852
3    2    5    4 2004 1853
3    1    5    3 2004 1854
3 -100 -100 -100 2004 1855
1 -100 -100 -100 2004 1856
1 -100 -100 -100 2004 1857
2    1    6    5 2004 1858
2 -100 -100 -100 2004 1859
3 -100 -100 -100 2004 1860
1    2    6    5 2004 1861
2    2    2    6 2004 1862
3    2    3    3 2004 1863
1 -100 -100 -100 2004 1864
1 -100 -100 -100 2004 1865
2    2    4    4 2004 1866
2    3    6    6 2004 1867
1    1    5    5 2004 1868
3 -100 -100 -100 2004 1869
3    2    4    4 2004 1870
1 -100 -100 -100 2004 1871
2    2    5    4 2004 1872
1    3    4    6 2004 1873
2 -100 -100 -100 2004 1874
3 -100 -100 -100 2004 1875
2    2    6    5 2004 1876
3 -100 -100 -100 2004 1877
2 -100 -100 -100 2004 1878
1    2    6    5 2004 1879
1    2    4    2 2004 1880
1 -100 -100 -100 2004 1881
1 -100 -100 -100 2004 1882
3 -100 -100 -100 2004 1883
3 -100 -100 -100 2004 1884
3    3    4    6 2004 1885
3 -100 -100 -100 2004 1886
1    1    4    6 2004 1887
2    1    4    4 2004 1888
3    1    5    5 2004 1889
2 -100 -100 -100 2004 1890
3    2    6    4 2004 1891
2 -100 -100 -100 2004 1892
3    2    6    4 2004 1893
3 -100 -100 -100 2004 1894
2    2    6    4 2004 1895
1    1    6    2 2004 1896
2 -100 -100 -100 2004 1897
1    2    4    4 2004 1898
1    2    5    6 2004 1899
2    2    5    3 2004 1900
1    2    4    5 2004 1901
1 -100 -100 -100 2004 1902
3 -100 -100 -100 2004 1903
1    1    4    3 2004 1904
3 -100 -100 -100 2004 1905
1 -100 -100 -100 2004 1906
2    2    6    4 2004 1907
1 -100 -100 -100 2004 1908
2    1    4    5 2004 1909
3 -100 -100 -100 2004 1910
2 -100 -100 -100 2004 1911
3 -100 -100 -100 2004 1912
1    1    1    3 2004 1913
1    2    4    4 2004 1914
2    2    4    4 2004 1915
3    1    4    4 2004 1916
2    2    4    3 2004 1917
3    1    3    4 2004 1918
2    3    6    3 2004 1919
3    2    6    2 2004 1920
2 -100 -100 -100 2004 1921
2    2    4    2 2004 1922
1    2    4    5 2004 1923
3    1    4    5 2004 1924
3 -100 -100 -100 2004 1925
1 -100 -100 -100 2004 1926
1    1    6    4 2004 1927
1 -100 -100 -100 2004 1928
2 -100 -100 -100 2004 1929
3 -100 -100 -100 2004 1930
1    3    6    6 2004 1931
3 -100 -100 -100 2004 1932
1    2    4    4 2004 1933
2 -100 -100 -100 2004 1934
3    3    6    5 2004 1935
3 -100 -100 -100 2004 1936
3 -100 -100 -100 2004 1937
2    2    5    6 2004 1938
3    2    5    4 2004 1939
1 -100 -100 -100 2004 1940
2    2    4    4 2004 1941
2    1    4    4 2004 1942
3    2    6    4 2004 1943
1    1    5    4 2004 1944
1 -100 -100 -100 2004 1945
1    1    4    4 2004 1946
1    1    4    4 2004 1947
2    2    4    5 2004 1948
2 -100 -100 -100 2004 1949
1    2    4    4 2004 1950
3    2    6    4 2004 1951
1 -100 -100 -100 2004 1952
3    3    6    3 2004 1953
2    2    6    4 2004 1954
2 -100 -100 -100 2004 1955
1 -100 -100 -100 2004 1956
2 -100 -100 -100 2004 1957
2 -100 -100 -100 2004 1958
1    1    4    4 2004 1959
3 -100 -100 -100 2004 1960
1 -100 -100 -100 2004 1961
2    2    5    4 2004 1962
2    2    5    2 2004 1963
3    2    3    4 2004 1964
1 -100 -100 -100 2004 1965
3    2    5    3 2004 1966
3 -100 -100 -100 2004 1967
1    2    6    2 2004 1968
1 -100 -100 -100 2004 1969
1 -100 -100 -100 2004 1970
1    2    4    4 2004 1971
1 -100 -100 -100 2004 1972
2 -100 -100 -100 2004 1973
1    2    6    3 2004 1974
2 -100 -100 -100 2004 1975
1 -100 -100 -100 2004 1976
3    2    4    4 2004 1977
3 -100 -100 -100 2004 1978
2 -100 -100 -100 2004 1979
2    2    4    4 2004 1980
3    1    6    4 2004 1981
1 -100 -100 -100 2004 1982
2    2    3    6 2004 1983
3    2    6    4 2004 1984
3 -100 -100 -100 2004 1985
3 -100 -100 -100 2004 1986
1    1    4    4 2004 1987
1 -100 -100 -100 2004 1988
1 -100 -100 -100 2004 1989
1 -100 -100 -100 2004 1990
2 -100 -100 -100 2004 1991
2    1  -99  -99 2004 1992
3    1    3    4 2004 1993
1    2    3    4 2004 1994
2    2    4    4 2004 1995
1    2    4    4 2004 1996
1 -100 -100 -100 2004 1997
2 -100 -100 -100 2004 1998
1 -100 -100 -100 2004 1999
1    2    6    4 2004 2000
2 -100 -100 -100 2004 2001
3    2    1    1 2004 2002
1 -100 -100 -100 2004 2003
1 -100 -100 -100 2004 2004
1    1    3    3 2004 2005
2    1    6    4 2004 2006
3    1    3    3 2004 2007
1 -100 -100 -100 2004 2008
1    2    4    3 2004 2009
2    1    6    6 2004 2010
3    2    6    4 2004 2011
3 -100 -100 -100 2004 2012
2    2    6    4 2004 2013
3    2    6    4 2004 2014
1 -100 -100 -100 2004 2015
3    3    6    4 2004 2016
2    1    2    2 2004 2017
1    2    6    6 2004 2018
1    2    6    3 2004 2019
1 -100 -100 -100 2004 2020
3 -100 -100 -100 2004 2021
1    3    4    4 2004 2022
2    2    6    4 2004 2023
1 -100 -100 -100 2004 2024
2 -100 -100 -100 2004 2025
1    1    4    4 2004 2026
1    2    4    3 2004 2027
1 -100 -100 -100 2004 2028
1 -100 -100 -100 2004 2029
1    2    6    1 2004 2030
2 -100 -100 -100 2004 2031
2 -100 -100 -100 2004 2032
1 -100 -100 -100 2004 2033
1    1    4    4 2004 2034
3    1    3    3 2004 2035
1 -100 -100 -100 2004 2036
3 -100 -100 -100 2004 2037
2    2    5    4 2004 2038
3    2    4    3 2004 2039
1    2    3    4 2004 2040
1    2    4    4 2004 2041
1 -100 -100 -100 2004 2042
2    1    6    4 2004 2043
3    2    5    4 2004 2044
1 -100 -100 -100 2004 2045
2 -100 -100 -100 2004 2046
3 -100 -100 -100 2004 2047
1    2    5    4 2004 2048
3    2    4    4 2004 2049
1 -100 -100 -100 2004 2050
2 -100 -100 -100 2004 2051
3 -100 -100 -100 2004 2052
1    1    3    4 2004 2053
1    2    6    5 2004 2054
2    2    6    1 2004 2055
1 -100 -100 -100 2004 2056
2 -100 -100 -100 2004 2057
3 -100 -100 -100 2004 2058
1    1    6    3 2004 2059
1    2    6    4 2004 2060
3 -100 -100 -100 2004 2061
2    1    4    4 2004 2062
1 -100 -100 -100 2004 2063
3    2    4    3 2004 2064
3    2    6    4 2004 2065
2 -100 -100 -100 2004 2066
2    2    6    3 2004 2067
3    1    3    2 2004 2068
2 -100 -100 -100 2004 2069
2    1    6    4 2004 2070
3    1    3    4 2004 2071
3 -100 -100 -100 2004 2072
1    2    6    3 2004 2073
3    1    5    3 2004 2074
3 -100 -100 -100 2004 2075
3    1    6    2 2004 2076
1    2    6    5 2004 2077
2    2    6    4 2004 2078
1 -100 -100 -100 2004 2079
2 -100 -100 -100 2004 2080
1    2    4    4 2004 2081
2    3    6    3 2004 2082
2 -100 -100 -100 2004 2083
3 -100 -100 -100 2004 2084
2    2    4    4 2004 2085
1    2    6    3 2004 2086
1 -100 -100 -100 2004 2087
1 -100 -100 -100 2004 2088
1 -100 -100 -100 2004 2089
2 -100 -100 -100 2004 2090
2    1    6    3 2004 2091
1    1    6    4 2004 2092
2    2    6    6 2004 2093
2    2    4    2 2004 2094
2 -100 -100 -100 2004 2095
3 -100 -100 -100 2004 2096
3    2    6    5 2004 2097
3    1    4    1 2004 2098
2    1    6    4 2004 2099
1    1    4    4 2004 2100
2 -100 -100 -100 2004 2101
2 -100 -100 -100 2004 2102
1    1    4    1 2004 2103
1 -100 -100 -100 2004 2104
2 -100 -100 -100 2004 2105
3 -100 -100 -100 2004 2106
1    2    4    1 2004 2107
1    2    6    4 2004 2108
1    2    6    5 2004 2109
3    1    6    2 2004 2110
2 -100 -100 -100 2004 2111
2    1    3    3 2004 2112
1    1    6    4 2004 2113
1 -100 -100 -100 2004 2114
2 -100 -100 -100 2004 2115
2 -100 -100 -100 2004 2116
1    3    4    4 2004 2117
1 -100 -100 -100 2004 2118
1 -100 -100 -100 2004 2119
1 -100 -100 -100 2004 2120
2    1    6    4 2004 2121
3 -100 -100 -100 2004 2122
1    2    5    4 2004 2123
1 -100 -100 -100 2004 2124
2 -100 -100 -100 2004 2125
2 -100 -100 -100 2004 2126
3 -100 -100 -100 2004 2127
2    2    6    4 2004 2128
3    2    6    4 2004 2129
2 -100 -100 -100 2004 2130
3    2    6    4 2004 2131
2    2    5    5 2004 2132
3    2    6    4 2004 2133
2    1    6    4 2004 2134
1    2    4    3 2004 2135
3    2    5    4 2004 2136
1    2    6    6 2004 2137
2 -100 -100 -100 2004 2138
1 -100 -100 -100 2004 2139
1    1    5    4 2004 2140
3 -100 -100 -100 2004 2141
1 -100 -100 -100 2004 2142
2    2    3    2 2004 2143
1    2    6    4 2004 2144
3    2    4    3 2004 2145
1    1    6    5 2004 2146
3 -100 -100 -100 2004 2147
1    1    3    4 2004 2148
3 -100 -100 -100 2004 2149
1 -100 -100 -100 2004 2150
1 -100 -100 -100 2004 2151
1 -100 -100 -100 2004 2152
3    1    5    5 2004 2153
2 -100 -100 -100 2004 2154
3    3    4    4 2004 2155
2    3    6    4 2004 2156
3    2    6    5 2004 2157
2 -100 -100 -100 2004 2158
3 -100 -100 -100 2004 2159
2    2    6    4 2004 2160
3 -100 -100 -100 2004 2161
1    2    6    6 2004 2162
3 -100 -100 -100 2004 2163
1    1    5    4 2004 2164
2    2    6    4 2004 2165
2    3    6    3 2004 2166
3    2    4    5 2004 2167
3 -100 -100 -100 2004 2168
1    2    6    1 2004 2169
3    3    6    5 2004 2170
1 -100 -100 -100 2004 2171
2 -100 -100 -100 2004 2172
3 -100 -100 -100 2004 2173
3 -100 -100 -100 2004 2174
1    1    6    4 2004 2175
3    2    5    1 2004 2176
2    2    6    5 2004 2177
3    2    6    5 2004 2178
1 -100 -100 -100 2004 2179
3    3    6    4 2004 2180
2 -100 -100 -100 2004 2181
1 -100 -100 -100 2004 2182
3 -100 -100 -100 2004 2183
1    2    6    6 2004 2184
1    1    6    6 2004 2185
2 -100 -100 -100 2004 2186
3    2    6    4 2004 2187
1 -100 -100 -100 2004 2188
1 -100 -100 -100 2004 2189
1 -100 -100 -100 2004 2190
1    3    4    6 2004 2191
3    2    3    1 2004 2192
3 -100 -100 -100 2004 2193
3 -100 -100 -100 2004 2194
3 -100 -100 -100 2004 2195
2    1    4    5 2004 2196
1 -100 -100 -100 2004 2197
2    1    3    4 2004 2198
1    2    3    5 2004 2199
2 -100 -100 -100 2004 2200
2    2    4    3 2004 2201
1 -100 -100 -100 2004 2202
3 -100 -100 -100 2004 2203
3 -100 -100 -100 2004 2204
1    3    2    4 2004 2205
2    3    4    6 2004 2206
2    2    6    6 2004 2207
1 -100 -100 -100 2004 2208
2 -100 -100 -100 2004 2209
3 -100 -100 -100 2004 2210
1 -100 -100 -100 2004 2211
2 -100 -100 -100 2004 2212
2 -100 -100 -100 2004 2213
3    1    1    4 2004 2214
2    1    4    4 2004 2215
3    2    6    4 2004 2216
3 -100 -100 -100 2004 2217
1    1    3    4 2004 2218
1    2    6    4 2004 2219
1 -100 -100 -100 2004 2220
2    3    6    6 2004 2221
1    2    6    6 2004 2222
3 -100 -100 -100 2004 2223
1 -100 -100 -100 2004 2224
1    2    6    5 2004 2225
1 -100 -100 -100 2004 2226
2 -100 -100 -100 2004 2227
3 -100 -100 -100 2004 2228
1    2    3    3 2004 2229
3    1    6    4 2004 2230
2 -100 -100 -100 2004 2231
1    1    6    5 2004 2232
1 -100 -100 -100 2004 2233
2    2    6    5 2004 2234
2    2    6    3 2004 2235
3 -100 -100 -100 2004 2236
1 -100 -100 -100 2004 2237
3 -100 -100 -100 2004 2238
2 -100 -100 -100 2004 2239
1 -100 -100 -100 2004 2240
1 -100 -100 -100 2004 2241
3 -100 -100 -100 2004 2242
1    1    3    3 2004 2243
2    2    5    5 2004 2244
3    3    6    6 2004 2245
2    1    6    2 2004 2246
3    2    6    4 2004 2247
1    1    6    3 2004 2248
2    3    6    4 2004 2249
3    2    4    4 2004 2250
3 -100 -100 -100 2004 2251
1 -100 -100 -100 2004 2252
2    3    6    4 2004 2253
1    2    5    3 2004 2254
2    2    6    4 2004 2255
3 -100 -100 -100 2004 2256
2 -100 -100 -100 2004 2257
2    1    3    1 2004 2258
2 -100 -100 -100 2004 2259
3 -100 -100 -100 2004 2260
3 -100 -100 -100 2004 2261
2    1    5  -98 2004 2262
1 -100 -100 -100 2004 2263
3    2    4    4 2004 2264
1 -100 -100 -100 2004 2265
1    1    6    4 2004 2266
3 -100 -100 -100 2004 2267
1 -100 -100 -100 2004 2268
2 -100 -100 -100 2004 2269
1    1    6    2 2004 2270
1 -100 -100 -100 2004 2271
2 -100 -100 -100 2004 2272
3    2    6    4 2004 2273
2    2    5    5 2004 2274
3 -100 -100 -100 2004 2275
1 -100 -100 -100 2004 2276
2 -100 -100 -100 2004 2277
2 -100 -100 -100 2004 2278
3 -100 -100 -100 2004 2279
1    1    4    3 2004 2280
2    2    4    4 2004 2281
2    1    4    3 2004 2282
3 -100 -100 -100 2004 2283
1 -100 -100 -100 2004 2284
3 -100 -100 -100 2004 2285
2 -100 -100 -100 2004 2286
1    1    2    4 2004 2287
1    1    4    4 2004 2288
3    3    6    1 2004 2289
1 -100 -100 -100 2004 2290
1 -100 -100 -100 2004 2291
3 -100 -100 -100 2004 2292
2    2    6    3 2004 2293
2    3    6    3 2004 2294
2 -100 -100 -100 2004 2295
1 -100 -100 -100 2004 2296
3    2    6    5 2004 2297
1 -100 -100 -100 2004 2298
3 -100 -100 -100 2004 2299
3 -100 -100 -100 2004 2300
1    1    6    5 2004 2301
1 -100 -100 -100 2004 2302
2 -100 -100 -100 2004 2303
2    2    5    4 2004 2304
3    2    4    4 2004 2305
1 -100 -100 -100 2004 2306
1    1    6    1 2004 2307
1    1    5    6 2004 2308
2    2    4    5 2004 2309
3 -100 -100 -100 2004 2310
3    2    4    1 2004 2311
1 -100 -100 -100 2004 2312
2 -100 -100 -100 2004 2313
1    2    4    1 2004 2314
2    2    4    5 2004 2315
3 -100 -100 -100 2004 2316
2    2    4    5 2004 2317
3    2    6    6 2004 2318
1 -100 -100 -100 2004 2319
2 -100 -100 -100 2004 2320
2    1    4    4 2004 2321
3    1    6    3 2004 2322
2 -100 -100 -100 2004 2323
2    1    4    4 2004 2324
3    2    3    6 2004 2325
1 -100 -100 -100 2004 2326
2 -100 -100 -100 2004 2327
3    2    4    4 2004 2328
1    1    3    4 2004 2329
2    1    6    5 2004 2330
3 -100 -100 -100 2004 2331
1 -100 -100 -100 2004 2332
1    2    4    4 2004 2333
3 -100 -100 -100 2004 2334
3 -100 -100 -100 2004 2335
1    2    4    4 2004 2336
3    2    6    5 2004 2337
1 -100 -100 -100 2004 2338
3 -100 -100 -100 2004 2339
2    2    4    4 2004 2340
2 -100 -100 -100 2004 2341
1 -100 -100 -100 2004 2342
2 -100 -100 -100 2004 2343
1 -100 -100 -100 2004 2344
3    1    5    4 2004 2345
2 -100 -100 -100 2004 2346
3    2    4    4 2004 2347
1 -100 -100 -100 2004 2348
3 -100 -100 -100 2004 2349
1    3    6    5 2004 2350
1    1    6    3 2004 2351
3 -100 -100 -100 2004 2352
2    2    4    4 2004 2353
3    2    4    4 2004 2354
1 -100 -100 -100 2004 2355
2 -100 -100 -100 2004 2356
2    2    5    5 2004 2357
2    3    4    4 2004 2358
2 -100 -100 -100 2004 2359
3    2    5    5 2004 2360
3 -100 -100 -100 2004 2361
3 -100 -100 -100 2004 2362
3    2    6    6 2004 2363
1 -100 -100 -100 2004 2364
2 -100 -100 -100 2004 2365
3    1    6    3 2004 2366
2    2    4    4 2004 2367
1    2    6    4 2004 2368
1 -100 -100 -100 2004 2369
3    2    5    4 2004 2370
3 -100 -100 -100 2004 2371
1    1    6    4 2004 2372
2    2    6    4 2004 2373
1 -100 -100 -100 2004 2374
2 -100 -100 -100 2004 2375
2 -100 -100 -100 2004 2376
3    2    6    4 2004 2377
3 -100 -100 -100 2004 2378
1 -100 -100 -100 2004 2379
1    1    3    4 2004 2380
2    1    4    4 2004 2381
1 -100 -100 -100 2004 2382
3    1    4    5 2004 2383
2 -100 -100 -100 2004 2384
1 -100 -100 -100 2004 2385
2 -100 -100 -100 2004 2386
1    2    6    6 2004 2387
2    2    6    6 2004 2388
2    1    6    6 2004 2389
2    2    6    6 2004 2390
1    2    6    4 2004 2391
2 -100 -100 -100 2004 2392
2 -100 -100 -100 2004 2393
1    1    4    6 2004 2394
3    2    6    4 2004 2395
2    2    4    4 2004 2396
3 -100 -100 -100 2004 2397
1 -100 -100 -100 2004 2398
3    1    6    6 2004 2399
1 -100 -100 -100 2004 2400
1    2    6    6 2004 2401
2 -100 -100 -100 2004 2402
1 -100 -100 -100 2004 2403
3    1    6    4 2004 2404
2    2    6    5 2004 2405
3    2    5    4 2004 2406
2 -100 -100 -100 2004 2407
2    2    5    2 2004 2408
1 -100 -100 -100 2004 2409
1 -100 -100 -100 2004 2410
2    2    5    6 2004 2411
1 -100 -100 -100 2004 2412
2 -100 -100 -100 2004 2413
1    2    4    4 2004 2414
2 -100 -100 -100 2004 2415
1    1    4    4 2004 2416
2 -100 -100 -100 2004 2417
3 -100 -100 -100 2004 2418
2    2    4    4 2004 2419
3    2    6    6 2004 2420
1    3    6    4 2004 2421
3    1    4    6 2004 2422
2 -100 -100 -100 2004 2423
3 -100 -100 -100 2004 2424
1    3    3    3 2004 2425
1    1    3    5 2004 2426
2 -100 -100 -100 2004 2427
3    3    6    2 2004 2428
2    2    3    4 2004 2429
3    2    3    4 2004 2430
2 -100 -100 -100 2004 2431
1 -100 -100 -100 2004 2432
3 -100 -100 -100 2004 2433
1    1    1    3 2004 2434
2 -100 -100 -100 2004 2435
3    1    4    4 2004 2436
1 -100 -100 -100 2004 2437
1    2    5    3 2004 2438
1 -100 -100 -100 2004 2439
3    1    4    1 2004 2440
2 -100 -100 -100 2004 2441
3 -100 -100 -100 2004 2442
1 -100 -100 -100 2004 2443
3 -100 -100 -100 2004 2444
1 -100 -100 -100 2004 2445
3    2    2    3 2004 2446
3    1    3    5 2004 2447
2    1    6    1 2004 2448
2 -100 -100 -100 2004 2449
1    1    6    5 2004 2450
1 -100 -100 -100 2004 2451
3 -100 -100 -100 2004 2452
1    1    3    6 2004 2453
2 -100 -100 -100 2004 2454
3 -100 -100 -100 2004 2455
1    2    5    5 2004 2456
1 -100 -100 -100 2004 2457
3 -100 -100 -100 2004 2458
1    1  -98  -98 2004 2459
2 -100 -100 -100 2004 2460
1 -100 -100 -100 2004 2461
3 -100 -100 -100 2004 2462
2 -100 -100 -100 2004 2463
2    1    2    3 2004 2464
3    1    2    3 2004 2465
1 -100 -100 -100 2004 2466
2 -100 -100 -100 2004 2467
1    2    4    4 2004 2468
2    2    6    4 2004 2469
2 -100 -100 -100 2004 2470
3    2    3    3 2004 2471
3    1    1    4 2004 2472
1    2    6    5 2004 2473
2    2    4    4 2004 2474
3 -100 -100 -100 2004 2475
3    1    6    4 2004 2476
2 -100 -100 -100 2004 2477
2 -100 -100 -100 2004 2478
3 -100 -100 -100 2004 2479
1    2    4    4 2004 2480
1 -100 -100 -100 2004 2481
2    2    6    3 2004 2482
3 -100 -100 -100 2004 2483
2    1    6    5 2004 2484
1    1    4    4 2004 2485
3 -100 -100 -100 2004 2486
1 -100 -100 -100 2004 2487
2    2    5    4 2004 2488
2    3    4    4 2004 2489
1 -100 -100 -100 2004 2490
2 -100 -100 -100 2004 2491
2    2    6    4 2004 2492
1 -100 -100 -100 2004 2493
1    2    6    4 2004 2494
2    2    4    4 2004 2495
3    2    3    4 2004 2496
3 -100 -100 -100 2004 2497
1 -100 -100 -100 2004 2498
2 -100 -100 -100 2004 2499
3 -100 -100 -100 2004 2500
1    2    5    4 2004 2501
3    3    6    6 2004 2502
2 -100 -100 -100 2004 2503
2    2    4    4 2004 2504
2 -100 -100 -100 2004 2505
1 -100 -100 -100 2004 2506
2    2    4    4 2004 2507
3    1    4    2 2004 2508
1 -100 -100 -100 2004 2509
2 -100 -100 -100 2004 2510
3 -100 -100 -100 2004 2511
3 -100 -100 -100 2004 2512
1    3    5    6 2004 2513
2    2    1    1 2004 2514
2 -100 -100 -100 2004 2515
1    3    4    4 2004 2516
2 -100 -100 -100 2004 2517
2    2    4    3 2004 2518
3    2    4    6 2004 2519
1 -100 -100 -100 2004 2520
1    2    5    6 2004 2521
3 -100 -100 -100 2004 2522
1    1    4    4 2004 2523
2 -100 -100 -100 2004 2524
3    1    3    3 2004 2525
3    1    6    5 2004 2526
2    2    6    4 2004 2527
2 -100 -100 -100 2004 2528
1 -100 -100 -100 2004 2529
1    1    4    3 2004 2530
3 -100 -100 -100 2004 2531
1    2    2    5 2004 2532
3    1    4    4 2004 2533
3    1    6    4 2004 2534
1 -100 -100 -100 2004 2535
3 -100 -100 -100 2004 2536
3 -100 -100 -100 2004 2537
3 -100 -100 -100 2004 2538
2 -100 -100 -100 2004 2539
1    2    6    5 2004 2540
2    1    3    4 2004 2541
1    2    5    4 2004 2542
3 -100 -100 -100 2004 2543
1 -100 -100 -100 2004 2544
2    1    4    5 2004 2545
3    2    6    4 2004 2546
2 -100 -100 -100 2004 2547
1 -100 -100 -100 2004 2548
2 -100 -100 -100 2004 2549
2    2    5    3 2004 2550
2 -100 -100 -100 2004 2551
1    1    4    5 2004 2552
1 -100 -100 -100 2004 2553
2    2    6    4 2004 2554
1 -100 -100 -100 2004 2555
1 -100 -100 -100 2004 2556
2 -100 -100 -100 2004 2557
2 -100 -100 -100 2004 2558
3 -100 -100 -100 2004 2559
1    3    6    4 2004 2560
1    2    3    3 2004 2561
3    2    5    1 2004 2562
2 -100 -100 -100 2004 2563
1 -100 -100 -100 2004 2564
3 -100 -100 -100 2004 2565
3 -100 -100 -100 2004 2566
1    1    4    4 2004 2567
1 -100 -100 -100 2004 2568
2    1    4    6 2004 2569
3    2    4    4 2004 2570
1    3    4    6 2004 2571
2 -100 -100 -100 2004 2572
3    1    5    4 2004 2573
2 -100 -100 -100 2004 2574
1    2    4    4 2004 2575
3 -100 -100 -100 2004 2576
2    1    5    6 2004 2577
2 -100 -100 -100 2004 2578
3 -100 -100 -100 2004 2579
3    1    5    3 2004 2580
2 -100 -100 -100 2004 2581
3 -100 -100 -100 2004 2582
1 -100 -100 -100 2004 2583
1    2    5    2 2004 2584
1 -100 -100 -100 2004 2585
2    3    6    6 2004 2586
1    2    6    6 2004 2587
1 -100 -100 -100 2004 2588
2 -100 -100 -100 2004 2589
2    2    4    4 2004 2590
2    2    4    4 2004 2591
3    2    4    5 2004 2592
1 -100 -100 -100 2004 2593
3 -100 -100 -100 2004 2594
2    3    6    6 2004 2595
3    3    4    4 2004 2596
1    2    2    5 2004 2597
2 -100 -100 -100 2004 2598
3    2    5    3 2004 2599
1 -100 -100 -100 2004 2600
1    1    6    4 2004 2601
2    1    1    2 2004 2602
2    1    4    4 2004 2603
1    2    4    4 2004 2604
2 -100 -100 -100 2004 2605
1 -100 -100 -100 2004 2606
2 -100 -100 -100 2004 2607
3 -100 -100 -100 2004 2608
2 -100 -100 -100 2004 2609
2 -100 -100 -100 2004 2610
3 -100 -100 -100 2004 2611
1    2    6    5 2004 2612
1 -100 -100 -100 2004 2613
1    2    4    3 2004 2614
3 -100 -100 -100 2004 2615
3 -100 -100 -100 2004 2616
3    1    4    4 2004 2617
3    1    6    4 2004 2618
2    2    6    4 2004 2619
1    1    4    4 2004 2620
2 -100 -100 -100 2004 2621
2    1    3    3 2004 2622
3 -100 -100 -100 2004 2623
2 -100 -100 -100 2004 2624
3    1    3    1 2004 2625
3    2    6    4 2004 2626
3 -100 -100 -100 2004 2627
1    1    5    2 2004 2628
1    2    4    3 2004 2629
2    3    6    3 2004 2630
3    1    6    6 2004 2631
1    2    4    5 2004 2632
1    2    4    2 2004 2633
3 -100 -100 -100 2004 2634
1 -100 -100 -100 2004 2635
1 -100 -100 -100 2004 2636
2 -100 -100 -100 2004 2637
3    1    6    4 2004 2638
1    2    1    3 2004 2639
1 -100 -100 -100 2004 2640
1    2    4    4 2004 2641
2 -100 -100 -100 2004 2642
3    2    6    4 2004 2643
1 -100 -100 -100 2004 2644
1 -100 -100 -100 2004 2645
3 -100 -100 -100 2004 2646
1    1    3    3 2004 2647
2    1    2    1 2004 2648
3    2    5    4 2004 2649
3    2    4    3 2004 2650
2    2    5    4 2004 2651
1 -100 -100 -100 2004 2652
1    1    6    5 2004 2653
1 -100 -100 -100 2004 2654
3 -100 -100 -100 2004 2655
2 -100 -100 -100 2004 2656
3    2    4    4 2004 2657
3    1    4    4 2004 2658
3 -100 -100 -100 2004 2659
1    2    5    6 2004 2660
2    1    4    4 2004 2661
2 -100 -100 -100 2004 2662
3    2    3    3 2004 2663
1 -100 -100 -100 2004 2664
2 -100 -100 -100 2004 2665
3 -100 -100 -100 2004 2666
3 -100 -100 -100 2004 2667
3    2    6    4 2004 2668
2 -100 -100 -100 2004 2669
3    1    6    4 2004 2670
1    3    4    1 2004 2671
2    2    5    4 2004 2672
1    1    4    4 2004 2673
2    2    4    4 2004 2674
3 -100 -100 -100 2004 2675
2 -100 -100 -100 2004 2676
2    2    6    4 2004 2677
1    3    4    4 2004 2678
2    2    6    6 2004 2679
3    3    5    4 2004 2680
1 -100 -100 -100 2004 2681
1 -100 -100 -100 2004 2682
3 -100 -100 -100 2004 2683
2 -100 -100 -100 2004 2684
3 -100 -100 -100 2004 2685
1 -100 -100 -100 2004 2686
1    1    5    6 2004 2687
3    2    5    6 2004 2688
1 -100 -100 -100 2004 2689
2    2    2    2 2004 2690
2 -100 -100 -100 2004 2691
2 -100 -100 -100 2004 2692
3 -100 -100 -100 2004 2693
3    3    4    4 2004 2694
3 -100 -100 -100 2004 2695
1 -100 -100 -100 2004 2696
2    1    4    3 2004 2697
1 -100 -100 -100 2004 2698
1 -100 -100 -100 2004 2699
2    2    6    5 2004 2700
3    2    4    4 2004 2701
3 -100 -100 -100 2004 2702
3 -100 -100 -100 2004 2703
1 -100 -100 -100 2004 2704
2 -100 -100 -100 2004 2705
1 -100 -100 -100 2004 2706
3    1    3    4 2004 2707
3 -100 -100 -100 2004 2708
1 -100 -100 -100 2004 2709
1 -100 -100 -100 2004 2710
1    2    6    2 2004 2711
1 -100 -100 -100 2004 2712
3 -100 -100 -100 2004 2713
